"","structure.acronym.IN","structure.acronym","normalized_projection_volume","projection_volume","Group"
"7630","PG","SIM",0.25688924403066,0.0271651247,"BS"
"7631","PG","AN",0.539524625072471,0.0570528119,"BS"
"7632","PG","ACAd",0.0006729005138193,7.11568381835937e-05,"BS"
"7633","PG","IP",0.000863778643108985,9.13415220703125e-05,"BS"
"7634","PG","DG",0.0147335766060989,0.0015580233703125,"BS"
"7635","PG","NOD",0.00052871454435104,5.59096842773437e-05,"BS"
"7636","PG","VPL",0.000119421693538499,1.26284197265625e-05,"BS"
"7637","PG","LP",0,0,"BS"
"7638","PG","FN",6.48059314176234e-05,5.41482299804687e-06,"BS"
"7639","PG","SSp",0.000512517848569654,4.28231393737793e-05,"BS"
"7640","PG","CENT",0.00196977691182847,0.000164583597363281,"BS"
"7641","PG","PT",0,0,"BS"
"7642","PG","SIM",0.061335792940737,0.0051248775375,"BS"
"7643","PG","CLA",0,0,"BS"
"7644","PG","MOp",0.000243542933816746,2.03490922851562e-05,"BS"
"7645","PG","AV",0,0,"BS"
"7646","PG","RN",0,0,"BS"
"7647","PG","CEA",0,0,"BS"
"7648","PG","VAL",0,0,"BS"
"7649","PG","PYR",0.00550593060323688,0.000460044921875,"BS"
"7650","PG","PFL",4.67457030315207e-05,3.90581081542969e-06,"BS"
"7651","PG","AM",0,0,"BS"
"7652","PG","PB",0.000438020088347027,3.659852109375e-05,"BS"
"7653","PG","MD",0,0,"BS"
"7654","PG","VPM",0,0,"BS"
"7655","PG","MOs",0.00172864091842563,0.000144435615625,"BS"
"7656","PG","PO",0,0,"BS"
"7657","PG","PRM",0.0414712584965701,0.00346510758125,"BS"
"7658","PG","CA3",0,0,"BS"
"7659","PG","MH",0,0,"BS"
"7660","PG","SSs",0,0,"BS"
"7661","PG","ACAd",5.1992881849064e-07,4.34423587799072e-08,"BS"
"7662","PG","AN",0.0413528673583583,0.0034552154765625,"BS"
"7663","PG","ZI",0,0,"BS"
"7664","PG","BLA",0,0,"BS"
"7665","PG","RPO",0,0,"BS"
"7666","PG","CUL",0.0204612577419541,0.001709628834375,"BS"
"7667","PG","VM",0,0,"BS"
"7668","PG","IP",6.42619816686163e-05,5.36937358398437e-06,"BS"
"7669","PG","LH",0,0,"BS"
"7670","PG","ACB",0,0,"BS"
"7671","PG","RSPv",0,0,"BS"
"7672","PG","RSPd",9.73383128397767e-05,8.13304775390625e-06,"BS"
"7673","PG","CP",0,0,"BS"
"7674","PG","AI",0,0,"BS"
"7675","PG","NOD",7.01680462770049e-07,5.86285147666931e-08,"BS"
"7676","PG","ACAv",0,0,"BS"
"7677","PG","AAA",0,0,"BS"
"7678","PG","CA1",0,0,"BS"
"7679","PG","PVT",0,0,"BS"
"7680","PG","VPL",0,0,"BS"
"7681","PG","LD",0,0,"BS"
"7682","PG","DG",3.71348145275954e-05,3.10277845458984e-06,"BS"
"7683","RN","AAA",0.0114343672640341,0.003448694725,"BS"
"7684","RN","BLA",0.000728724626463325,0.000219789054980469,"BS"
"7685","RN","CUL",0.00352529044949243,0.0010632552109375,"BS"
"7686","RN","IP",0.000712718646874869,0.000214961526171875,"BS"
"7687","RN","PYR",9.13205743765791e-06,2.75430004882812e-06,"BS"
"7688","RN","NOD",0.000153800986739729,4.63875822265625e-05,"BS"
"7689","RN","VAL",0.0340048488445782,0.01025612875,"BS"
"7690","RN","FN",0.000179633956055363,5.41790081054687e-05,"BS"
"7691","RN","PRM",1.45265582809644e-05,4.38132375488281e-06,"BS"
"7692","RN","VPL",0.027039663885655,0.0081553744125,"BS"
"7693","RN","DG",0.00657269131023302,0.00198237517890053,"BS"
"7694","RN","ACAv",0.000686565734074413,0.000207073602832031,"BS"
"7695","RN","AV",0.00491687446694924,0.00148296785,"BS"
"7696","RN","AN",1.793113844768e-05,5.40817179908752e-06,"BS"
"7697","RN","ACB",0.00603721570973965,0.00182087154375,"BS"
"7698","RN","CEA",0.0066921995504927,0.00201841980019531,"BS"
"7699","RN","VPM",0.00589643879948271,0.001778412125,"BS"
"7700","RN","SSp",0.00557154335490201,0.00168042111421392,"BS"
"7701","RN","CP",0.176336623895047,0.0531845069,"BS"
"7702","RN","SSs",0.00071036255213005,0.000214250909543037,"BS"
"7703","RN","RSPv",0.00211377099084406,0.000637529886669922,"BS"
"7704","RN","PFL",5.95937934280622e-05,1.79739548583984e-05,"BS"
"7705","RN","RPO",0.00177521526261705,0.00053541882734375,"BS"
"7706","RN","PT",0.00179268532554989,0.00054068793515625,"BS"
"7707","RN","LP",0.0907106733112213,0.02735904955,"BS"
"7708","RN","CA3",0.000551436732244108,0.0001663176375,"BS"
"7709","RN","MOs",0.00362406457783908,0.00109304626168213,"BS"
"7710","RN","AM",0.00356554894167808,0.0010753974875,"BS"
"7711","RN","RSPd",0.0226203134446558,0.00682246370551758,"BS"
"7712","RN","PVT",0.00515021902674579,0.001553346396875,"BS"
"7713","RN","MD",0.061894186163739,0.018667771325,"BS"
"7714","RN","PB",0.0193980393896731,0.0058506006125,"BS"
"7715","RN","MOp",0.0028269614060167,0.000852633701855469,"BS"
"7716","RN","PG",0.143309125829744,0.0432231548,"BS"
"7717","RN","CENT",0.0016461447363809,0.000496490145703125,"BS"
"7718","RN","AI",0.00217340071960849,0.000655514679907226,"BS"
"7719","RN","LH",0.0124171016485271,0.0037450951125,"BS"
"7720","RN","VM",0.0965123760928237,0.02910888855,"BS"
"7721","RN","PO",0.037973839190761,0.011453207325,"BS"
"7722","RN","CA1",5.95580683094493e-05,1.79631798828125e-05,"BS"
"7723","RN","ZI",0.588004550836295,0.177346778,"BS"
"7724","RN","CLA",0.000307281998263653,9.2678657421875e-05,"BS"
"7725","RN","ACAd",0.000821544715791328,0.000247784320922852,"BS"
"7726","RN","SIM",0.000198405655573638,5.98406997070312e-05,"BS"
"7727","RN","MH",0.000237519706455399,7.16378038085937e-05,"BS"
"7728","RN","LD",0.0574473038846161,0.0173265568,"BS"
"7729","RPO","CEA",0.06064494468311,0.0037192669828125,"BS"
"7730","RPO","PVT",0.186065876935382,0.01141115185,"BS"
"7731","RPO","CENT",0.00513514708040158,0.000314931163476562,"BS"
"7732","RPO","CA1",3.93295953240694,0.2412027352,"BS"
"7733","RPO","FN",0.000974824013943048,5.97845506835937e-05,"BS"
"7734","RPO","RSPd",0.553806171922613,0.0339641337109375,"BS"
"7735","RPO","PRM",0.00935887905468381,0.000573966553125,"BS"
"7736","RPO","IP",0.00756695919765897,0.00046407069296875,"BS"
"7737","RPO","AV",0.013191487205061,0.0008090148828125,"BS"
"7738","RPO","DG",0.944578698891638,0.0579296491375,"BS"
"7739","RPO","PG",0.0726486428143326,0.004455436475,"BS"
"7740","RPO","ZI",0.244248113970757,0.014979384525,"BS"
"7741","RPO","BLA",0.043154474986796,0.0026466017046875,"BS"
"7742","RPO","PT",0.038247300046739,0.00234565174375,"BS"
"7743","RPO","PB",0.0493591033481634,0.0030271226125,"BS"
"7744","RPO","VPL",0.0230999651091156,0.001416687540625,"BS"
"7745","RPO","CA3",1.26398540648167,0.0775184018,"BS"
"7746","RPO","VM",0.0868301440042155,0.0053251674875,"BS"
"7747","RPO","MD",0.1658989425004,0.01017434285,"BS"
"7748","RPO","LP",0.0404792848633411,0.002482536153125,"BS"
"7749","RPO","VAL",0.0305834045519546,0.0018756360875,"BS"
"7750","RPO","ACAd",0.621490998693237,0.0381151465078125,"BS"
"7751","RPO","RSPv",0.688048819681017,0.042197041665625,"BS"
"7752","RPO","AI",0.169412063268221,0.0103897974793457,"BS"
"7753","RPO","PFL",0.018270636575362,0.0011205117875,"BS"
"7754","RPO","MH",0.0226168647206162,0.001387059690625,"BS"
"7755","RPO","RN",0.0364019768084475,0.00223248073125,"BS"
"7756","RPO","NOD",0.00281972287465472,0.00017292953671875,"BS"
"7757","RPO","CUL",0.00871098939544906,0.00053423241484375,"BS"
"7758","RPO","AM",0.0299072942128012,0.001834171215625,"BS"
"7759","RPO","MOp",0.406752733687814,0.0249455584546875,"BS"
"7760","RPO","AAA",0.0342693895072787,0.002101692228125,"BS"
"7761","RPO","PYR",0.00367132688037482,0.00022515718203125,"BS"
"7762","RPO","PO",0.0297136425851446,0.001822294840625,"BS"
"7763","RPO","ACB",0.61920682206644,0.03797506125,"BS"
"7764","RPO","AN",0.00531395274908384,0.000325897057226562,"BS"
"7765","RPO","SSs",0.187859535811987,0.0115211543617187,"BS"
"7766","RPO","ACAv",0.461921589354684,0.028328984796875,"BS"
"7767","RPO","CP",0.446750569794317,0.02739856805,"BS"
"7768","RPO","SIM",0.00840613726555108,0.0005155362734375,"BS"
"7769","RPO","MOs",0.772122620771153,0.0473531666179687,"BS"
"7770","RPO","VPM",0.0184208801270435,0.0011297260078125,"BS"
"7771","RPO","LD",0.0433247478494246,0.00265704429375,"BS"
"7772","RPO","LH",0.0437254039787025,0.00268161595625,"BS"
"7773","RPO","SSp",1.17642566234442,0.0721484889887207,"BS"
"7774","RPO","CLA",0.0306116108752867,0.001877365940625,"BS"
"7775","CENT","LD",0,0,"CB"
"7776","CENT","ACAv",5.81476152264623e-06,1.05780013580322e-06,"CB"
"7777","CENT","AM",0,0,"CB"
"7778","CENT","IP",9.09229082677767e-05,1.65403627197266e-05,"CB"
"7779","CENT","ZI",0,0,"CB"
"7780","CENT","SSs",0.00277709452815667,0.000505198873175049,"CB"
"7781","CENT","PRM",3.49098368700364e-05,6.35066976318359e-06,"CB"
"7782","CENT","ACAd",1.88702958840567e-05,3.43281516723633e-06,"CB"
"7783","CENT","MD",0.00587163656816621,0.0010681466359375,"CB"
"7784","CENT","PFL",9.16241113732138e-05,1.66679230224609e-05,"CB"
"7785","CENT","CEA",0,0,"CB"
"7786","CENT","RPO",0,0,"CB"
"7787","CENT","PG",6.32759553477458e-05,1.15109302246094e-05,"CB"
"7788","CENT","ACB",0,0,"CB"
"7789","CENT","PT",0,0,"CB"
"7790","CENT","MH",2.46420069522817e-06,4.48278372192383e-07,"CB"
"7791","CENT","FN",0.00901763623169445,0.00164045538125,"CB"
"7792","CENT","SIM",2.22782823885209e-05,4.05278359985352e-06,"CB"
"7793","CENT","AN",0.000155301734509402,2.82519231811523e-05,"CB"
"7794","CENT","MOs",0.000426178179695408,7.75287747575611e-05,"CB"
"7795","CENT","AAA",0,0,"CB"
"7796","CENT","RSPv",2.30143631641301e-05,4.18668872070312e-06,"CB"
"7797","CENT","SSp",0.0033916547935182,0.000616997427531385,"CB"
"7798","CENT","PB",0.00203949335081351,0.00037101716640625,"CB"
"7799","CENT","AV",0,0,"CB"
"7800","CENT","CP",1.76576795198528e-06,3.21222043609619e-07,"CB"
"7801","CENT","LH",0,0,"CB"
"7802","CENT","VPL",0,0,"CB"
"7803","CENT","VAL",0,0,"CB"
"7804","CENT","DG",0.000419234757660956,7.62656528320312e-05,"CB"
"7805","CENT","MOp",0.000553151306655623,0.000100627261328125,"CB"
"7806","CENT","RSPd",8.48526844567194e-05,1.54360898193359e-05,"CB"
"7807","CENT","PVT",9.57494694095456e-07,1.74183930587769e-07,"CB"
"7808","CENT","AI",0.000635199215372566,0.000115553116609573,"CB"
"7809","CENT","VPM",0,0,"CB"
"7810","CENT","NOD",0.00552493892082855,0.00100507666875,"CB"
"7811","CENT","PYR",0.000384326403687856,6.99152528320312e-05,"CB"
"7812","CENT","CUL",0.0531535714993745,0.0096695032,"CB"
"7813","CENT","RN",0,0,"CB"
"7814","CENT","BLA",0,0,"CB"
"7815","CENT","CA1",3.39335795018774e-07,6.17307259559631e-08,"CB"
"7816","CENT","VM",0,0,"CB"
"7817","CENT","CLA",0,0,"CB"
"7818","CENT","LP",0,0,"CB"
"7819","CENT","PO",0,0,"CB"
"7820","CENT","CA3",4.10464918334066e-05,7.46702757568359e-06,"CB"
"7821","CENT","DG",0.0115050641558852,0.000531111090319824,"CB"
"7822","CENT","ZI",0.0032454322363065,0.00014981968203125,"CB"
"7823","CENT","CP",0.0117298268349941,0.00054148686484375,"CB"
"7824","CENT","CEA",0.00523899273396344,0.000241848902832031,"CB"
"7825","CENT","PG",0.00148875214785116,6.87256294921875e-05,"CB"
"7826","CENT","VAL",0.000499019039030915,2.30363379394531e-05,"CB"
"7827","CENT","CA3",0.00267001203080753,0.000123256418359375,"CB"
"7828","CENT","ACAd",0.00178245330087539,8.22838276471361e-05,"CB"
"7829","CENT","AI",0.0108291878972409,0.000499910449298954,"CB"
"7830","CENT","AV",0,0,"CB"
"7831","CENT","MH",8.64553004381617e-05,3.99105717773437e-06,"CB"
"7832","CENT","AAA",0.000174134041807883,8.03859235839844e-06,"CB"
"7833","CENT","VPL",0,0,"CB"
"7834","CENT","RPO",0,0,"CB"
"7835","CENT","CUL",0.0250270114117986,0.0011553280484375,"CB"
"7836","CENT","SSs",0.012724726948124,0.000587414682080078,"CB"
"7837","CENT","SIM",0.0181015907543203,0.0008356281609375,"CB"
"7838","CENT","ACAv",0.00201698818259331,9.311071875e-05,"CB"
"7839","CENT","PO",0,0,"CB"
"7840","CENT","VPM",0,0,"CB"
"7841","CENT","CLA",0,0,"CB"
"7842","CENT","VM",0.00087740111660842,4.05036823242187e-05,"CB"
"7843","CENT","LH",5.85240611946596e-08,2.70166054964066e-09,"CB"
"7844","CENT","PRM",0.0201405194508902,0.000929751725,"CB"
"7845","CENT","PVT",0,0,"CB"
"7846","CENT","MOs",0.00713069077991809,0.000329175822363281,"CB"
"7847","CENT","SSp",0.0156110991875468,0.00072065898966306,"CB"
"7848","CENT","ACB",0.00184955265545522,8.53813515625e-05,"CB"
"7849","CENT","RSPd",0.00378819966449118,0.000174875587558365,"CB"
"7850","CENT","IP",4.92954589448767e-05,2.27563832702637e-06,"CB"
"7851","CENT","CA1",0.00446385967998403,0.00020606624609375,"CB"
"7852","CENT","MD",1.82420368935969e-06,8.42111610412598e-08,"CB"
"7853","CENT","RSPv",0.00136421311184499,6.2976503515625e-05,"CB"
"7854","CENT","LP",0.000230782147911271,1.0653652734375e-05,"CB"
"7855","CENT","PB",0.016166014168187,0.000746275665625,"CB"
"7856","CENT","PT",0,0,"CB"
"7857","CENT","PFL",0.0932588305030731,0.0043051302,"CB"
"7858","CENT","LD",0.000120106339850084,5.54449833984375e-06,"CB"
"7859","CENT","AN",0.0449133151213764,0.00207334435,"CB"
"7860","CENT","BLA",0.000714363910281788,3.29773558959961e-05,"CB"
"7861","CENT","AM",0.00043139359485145,1.99145280212402e-05,"CB"
"7862","CENT","NOD",0.0194597084036214,0.000898323278125,"CB"
"7863","CENT","MOp",0.00549495043582363,0.000253664740820312,"CB"
"7864","CENT","PYR",0.0124126496627039,0.00057300818203125,"CB"
"7865","CENT","RN",0,0,"CB"
"7866","CENT","FN",0.00192420849251402,8.88277072265625e-05,"CB"
"7867","CENT","CA1",7.94791763986387e-06,5.77208276367187e-07,"CB"
"7868","CENT","CUL",0.0149802514555268,0.0010879233421875,"CB"
"7869","CENT","LD",0,0,"CB"
"7870","CENT","CEA",0,0,"CB"
"7871","CENT","IP",2.26898940829159e-05,1.64782717285156e-06,"CB"
"7872","CENT","FN",5.58310167840192e-05,4.05466267089844e-06,"CB"
"7873","CENT","NOD",1.88003151437925e-05,1.36535102539062e-06,"CB"
"7874","CENT","AAA",0,0,"CB"
"7875","CENT","PRM",5.18075707494619e-05,3.76246458129883e-06,"CB"
"7876","CENT","VM",0,0,"CB"
"7877","CENT","CLA",0,0,"CB"
"7878","CENT","BLA",0,0,"CB"
"7879","CENT","VPL",0,0,"CB"
"7880","CENT","CP",0,0,"CB"
"7881","CENT","RN",0,0,"CB"
"7882","CENT","MD",0,0,"CB"
"7883","CENT","RSPd",0.000115772210918833,8.40782219238281e-06,"CB"
"7884","CENT","PFL",7.00909533395939e-07,5.09027398109436e-08,"CB"
"7885","CENT","AN",5.58125872544151e-05,4.0533242477417e-06,"CB"
"7886","CENT","ACB",0,0,"CB"
"7887","CENT","PYR",6.16816805166849e-05,4.47956032104492e-06,"CB"
"7888","CENT","ACAd",1.41277782144987e-05,1.02601346435547e-06,"CB"
"7889","CENT","PVT",2.06960562338214e-06,1.50302701759338e-07,"CB"
"7890","CENT","VPM",0,0,"CB"
"7891","CENT","PT",0,0,"CB"
"7892","CENT","DG",0.00100902749828177,7.32794487161159e-05,"CB"
"7893","CENT","SIM",0.000103985268142521,7.5518091796875e-06,"CB"
"7894","CENT","MH",5.93919002599187e-06,4.31326769256592e-07,"CB"
"7895","CENT","VAL",0,0,"CB"
"7896","CENT","PB",4.9023487673846e-05,3.56027378540039e-06,"CB"
"7897","CENT","RSPv",0.000124256239364123,9.02396489257812e-06,"CB"
"7898","CENT","PG",1.49388782744823e-05,1.0849186630249e-06,"CB"
"7899","CENT","PO",0,0,"CB"
"7900","CENT","MOp",0.000803924409744847,5.8384075415039e-05,"CB"
"7901","CENT","LP",0,0,"CB"
"7902","CENT","MOs",0.000240516165170409,1.74672068115234e-05,"CB"
"7903","CENT","RPO",0,0,"CB"
"7904","CENT","ACAv",1.98404075913285e-06,1.44088652992249e-07,"CB"
"7905","CENT","AM",0,0,"CB"
"7906","CENT","ZI",0,0,"CB"
"7907","CENT","SSp",0.00171879853155984,0.000124825744651413,"CB"
"7908","CENT","AV",0.000131906994866401,9.57959211425781e-06,"CB"
"7909","CENT","SSs",0.00114988918255777,8.35093647357941e-05,"CB"
"7910","CENT","AI",0.00105764809087794,7.68104627150059e-05,"CB"
"7911","CENT","LH",0,0,"CB"
"7912","CENT","CA3",2.48328361765263e-08,1.80345585048199e-09,"CB"
"7913","CENT","PT",0,0,"CB"
"7914","CENT","IP",0,0,"CB"
"7915","CENT","AAA",0,0,"CB"
"7916","CENT","FN",0.0049321555991482,4.346510546875e-05,"CB"
"7917","CENT","AV",0,0,"CB"
"7918","CENT","LP",3.56386746166764e-05,3.14069319152832e-07,"CB"
"7919","CENT","LD",0,0,"CB"
"7920","CENT","BLA",0,0,"CB"
"7921","CENT","ACAd",0.00118463659940052,1.04397263427734e-05,"CB"
"7922","CENT","NOD",0.00747820882639982,6.59024495117187e-05,"CB"
"7923","CENT","PO",0,0,"CB"
"7924","CENT","PG",0.00195455165299322,1.72246783447266e-05,"CB"
"7925","CENT","CA3",9.1837731797364e-05,8.09329028320312e-07,"CB"
"7926","CENT","PVT",3.59316349082441e-05,3.1665106048584e-07,"CB"
"7927","CENT","PFL",0.0153903104250643,0.000135628621679687,"CB"
"7928","CENT","VPL",0,0,"CB"
"7929","CENT","MD",0,0,"CB"
"7930","CENT","RSPd",0.00278301532566712,2.45255958007812e-05,"CB"
"7931","CENT","SSs",0.0299171854392864,0.0002636481340271,"CB"
"7932","CENT","AI",0.00667209843969956,5.87985225830078e-05,"CB"
"7933","CENT","ACB",0,0,"CB"
"7934","CENT","CUL",0.0106473500584657,9.38308177734375e-05,"CB"
"7935","CENT","AM",0,0,"CB"
"7936","CENT","VAL",0,0,"CB"
"7937","CENT","ZI",0,0,"CB"
"7938","CENT","AN",0.00194283052637849,1.7121384765625e-05,"CB"
"7939","CENT","RN",0,0,"CB"
"7940","CENT","LH",0,0,"CB"
"7941","CENT","SIM",0.00179773670297059,1.58427312011719e-05,"CB"
"7942","CENT","VPM",0,0,"CB"
"7943","CENT","CEA",0,0,"CB"
"7944","CENT","VM",0,0,"CB"
"7945","CENT","PB",0.0013747896670233,1.21154689208984e-05,"CB"
"7946","CENT","MOs",0.00801937912686043,7.06715659179687e-05,"CB"
"7947","CENT","ACAv",0.00215012308611286,1.89481708007812e-05,"CB"
"7948","CENT","DG",0.0227521104217329,0.000200505206950092,"CB"
"7949","CENT","RSPv",0.00393672278439614,3.46927560546875e-05,"CB"
"7950","CENT","MOp",0.00531830360138552,4.68680726514339e-05,"CB"
"7951","CENT","CA1",0.000334232686766145,2.94545836791992e-06,"CB"
"7952","CENT","CLA",0,0,"CB"
"7953","CENT","PRM",0.00370408696202687,3.26426300292969e-05,"CB"
"7954","CENT","MH",6.16957490433741e-05,5.4369984588623e-07,"CB"
"7955","CENT","SSp",0.049592275029263,0.000437036792787811,"CB"
"7956","CENT","PYR",0,0,"CB"
"7957","CENT","RPO",0,0,"CB"
"7958","CENT","CP",0.000149748744396321,1.31967551269531e-06,"CB"
"7959","CUL","ZI",0,0,"CB"
"7960","CUL","SSp",0.00906044090452141,0.000490727338366699,"CB"
"7961","CUL","RSPd",0.00137325080191894,7.43773639756679e-05,"CB"
"7962","CUL","SIM",0.0438455399879146,0.0023747415125,"CB"
"7963","CUL","ACAv",0.000224293292386954,1.21480677978516e-05,"CB"
"7964","CUL","AN",0.0017389048656232,9.41817473754883e-05,"CB"
"7965","CUL","IP",0.00444122299671759,0.000240543430859375,"CB"
"7966","CUL","AI",0.00449032379816593,0.000243202805371094,"CB"
"7967","CUL","LD",0,0,"CB"
"7968","CUL","PRM",0.00147914579589947,8.0112798828125e-05,"CB"
"7969","CUL","MH",0,0,"CB"
"7970","CUL","PG",0.000482799574053112,2.61491634277344e-05,"CB"
"7971","CUL","DG",0.00462876973016667,0.000250701248817098,"CB"
"7972","CUL","PT",0,0,"CB"
"7973","CUL","ACAd",0.000371928355534255,2.01442086425781e-05,"CB"
"7974","CUL","RPO",0,0,"CB"
"7975","CUL","PO",0,0,"CB"
"7976","CUL","PB",0,0,"CB"
"7977","CUL","CA1",1.49375162232017e-07,8.09038727283478e-09,"CB"
"7978","CUL","ACB",0,0,"CB"
"7979","CUL","PFL",0.00268791422141309,0.000145581545703125,"CB"
"7980","CUL","SSs",0.00644155756462489,0.000348884610797119,"CB"
"7981","CUL","LP",6.15426956541804e-05,3.33324653320312e-06,"CB"
"7982","CUL","AV",0,0,"CB"
"7983","CUL","AAA",0,0,"CB"
"7984","CUL","PYR",0.000831905075212072,4.50572513671875e-05,"CB"
"7985","CUL","RN",0,0,"CB"
"7986","CUL","VPM",0,0,"CB"
"7987","CUL","RSPv",0.00011698679753093,6.33618389892578e-06,"CB"
"7988","CUL","VM",0,0,"CB"
"7989","CUL","CEA",2.02544878344563e-05,1.09701404266357e-06,"CB"
"7990","CUL","NOD",0.000428828935759695,2.32260311035156e-05,"CB"
"7991","CUL","CP",5.84121004528401e-05,3.16368870849609e-06,"CB"
"7992","CUL","VPL",0,0,"CB"
"7993","CUL","AM",0,0,"CB"
"7994","CUL","VAL",0,0,"CB"
"7995","CUL","LH",0,0,"CB"
"7996","CUL","PVT",6.92549129514226e-06,3.75095201873779e-07,"CB"
"7997","CUL","CLA",0,0,"CB"
"7998","CUL","FN",0.000804810069881706,4.35897444335937e-05,"CB"
"7999","CUL","CENT",0.0848686042197466,0.00459661342075195,"CB"
"8000","CUL","MOs",0.0019721886812504,0.000106816755664062,"CB"
"8001","CUL","MOp",0.00161576182191314,8.75121317668199e-05,"CB"
"8002","CUL","MD",7.87110323403928e-06,4.26310990905762e-07,"CB"
"8003","CUL","CA3",4.11551448510034e-06,2.22902559661865e-07,"CB"
"8004","CUL","BLA",0,0,"CB"
"8005","CUL","PRM",0.000462187753443616,5.9623640234375e-05,"CB"
"8006","CUL","CEA",0,0,"CB"
"8007","CUL","PG",0.000252055292297065,3.25159071289062e-05,"CB"
"8008","CUL","IP",0.000698948307215996,9.01664791015625e-05,"CB"
"8009","CUL","AV",0,0,"CB"
"8010","CUL","LD",0,0,"CB"
"8011","CUL","AAA",0,0,"CB"
"8012","CUL","MD",0,0,"CB"
"8013","CUL","MOp",0.000196508248956619,2.53501678735107e-05,"CB"
"8014","CUL","CA1",2.40410412005608e-06,3.10136817932129e-07,"CB"
"8015","CUL","DG",0.000490641406135266,6.32942488534927e-05,"CB"
"8016","CUL","SSp",0.00154661085114045,0.000199517551652801,"CB"
"8017","CUL","NOD",0.00788847441194824,0.0010176374359375,"CB"
